Celeb," ""Verb"""," ""Adj"""," ""Food"""," ""Diet"""," ""Phrase"""
Roosevelt,poked,pretty,beef jerky,Balanced Protein-Carb,gimme da beat
Beyonce,stole,tentative,ice cream,Junk,"Wow, now THAT is HOT!"
George Costanza,wolfed,old,ice cream,Vegan,I prefer the spicy version of this.
Tupac,ingested,Scandnavian,frog legs,Carnivore,Miles taught me that.
Patton Oswalt,ingested,silky,carrots,Junk,Let the beans go forth from this day faword.
Herbie Hancock,delayed,strange,diet coke,Lumberjack,gimme da beat
Nikki Minaj,ate,hot,oysters,Carnivore,George is gettin' upset!!
Ben Franklin,blew,tentative,crab cakdes,Fishatarian,"If Kanye wants it, then he'll have it!"
Patton Oswalt,ate,wild,black beans,Junk,Why do people always say 'without further do do?'
Reggie Jackson,lurched at,tentative,black beans,Lumberjack,I understand Brittney Spears favors these.
Lady GaGa,blew,boiled,cheese doodles,Balanced Protein-Carb,"Who opened this dish, did they mix it with peanut butter?"
Ben Franklin,delayed,inward,banana,Low-Carb,I understand Brittney Spears favors these.
Jimmy Stewart,preferred,smokin',chocolate cake,Vampire,"If Kanye wants it, then he'll have it!"
Reggie Jackson,played,hot,roll,Vegan,dats how I dooz it
Ted Kennedy,chose,uncomplicated,peppers,Lumberjack,This goes well with a bag of Fritos.
Ted Kennedy,blew,boiled,gummy bears,Carnivore,"If Kanye wants it, then he'll have it!"
George Costanza,preferred,strange,apple,Carnivore,It is important to check the fish water level in the morning.
Nikki Minaj,ate,fancy,turnips,Lumberjack,There are only 2 of them left now.
Liam Neeson,drank,strange,ice cream,Carnivore,Miles taught me that.
JFK,anounced,wild,walnuts,Fishatarian,"Wow, now THAT is HOT!"
JFK,stole,uncomplicated,doritos,Vegan,"If Kanye wants it, then he'll have it!"
Reggie Jackson,chose,lovely,toast,Fishatarian,Why do people always say 'without further do do?'
Reggie Jackson,lurched at,Scandnavian,chicken,Low-Carb,I always do this before a big game.
Roosevelt,sucked down,tentative,celery,Low-Carb,"Wow, now THAT is HOT!"
Tupac,preferred,new,hostess ho-cakes,Carnivore,I want the money.
Winona Ryder,stole,old,peppers,Low-Carb,There are only 2 of them left now.
JFK,played,formidable,dried apricots,Fishatarian,"If Kanye wants it, then he'll have it!"
Elvis,nibbled,old,codfish,Carnivore,Why do people always say 'without further do do?'
Lady GaGa,pickled,old,beef,Lumberjack,My cat thinks I stole her lunch.
George Costanza,ingested,old,doritos,Carnivore,dats how I dooz it
Herbie Hancock,nibbled,pretty,soy beans,Vegan,Whoaa!!
Nikki Minaj,sucked down,uncomplicated,cucumbers,Low-Carb,I prefer the spicy version of this.
Antoine Walker,anounced,putrid,hostess ho-cakes,Vampire,Why does it smell so fishy?
Patton Oswalt,poked,formidable,peanuts,Vampire,gimme da beat
James Brown,chose,luke-warm,seaweed,Fishatarian,Whoaa!!
George Costanza,sampled,slim,seaweed,Carnivore,I want the money.
Beyonce,played,greenish,cheese,Balanced Protein-Carb,"Who opened this dish, did they mix it with peanut butter?"
Henry Kissinger,stole,greenish,doritos,Vampire,"If Kanye wants it, then he'll have it!"
JFK,wolfed,luke-warm,seaweed,Vegan,Miles taught me that.
Liam Neeson,blew,putrid,soft serve ice cream,Carnivore,This goes well with a bag of Fritos.
Ben Franklin,drank,uncomplicated,frog legs,Carnivore,George is gettin' upset!!
Winona Ryder,poked,old,pita bread,Low-Carb,George is gettin' upset!!
Elvis,nibbled,formidable,crab cakdes,Carnivore,"Is there a wrapper that comes with this, like a burrito?"
George Costanza,drank,new,chili,Vegan,dats how I dooz it
Liam Neeson,dined on,slim,peppers,Junk,"Who opened this dish, did they mix it with peanut butter?"
Peter Frampton,delayed,inward,gummy bears,Vegan,"Is there a wrapper that comes with this, like a burrito?"
Antoine Walker,dined on,pretty,chili,Low-Carb,Let the beans go forth from this day faword.
Nikki Minaj,blew,new,lobster,Vegan,I was not aware of the conflict.
Winona Ryder,anounced,new,chocolate cake,Low-Carb,I understand Brittney Spears favors these.
Jimmy Stewart,played,slim,diet coke,Fishatarian,I want the money.
JFK,played,old,garbanzo beans,Lumberjack,gimme da beat
James Brown,chose,uncomplicated,banana,Low-Carb,Why do people always say 'without further do do?'
Lady GaGa,chose,ugly,twinkies,Junk,"Is there a wrapper that comes with this, like a burrito?"
Jay-Z,dined on,ugly,dried apricots,Fishatarian,gimme da beat
Herbie Hancock,sucked down,uncomplicated,tomatoe,Vegan,"If Kanye wants it, then he'll have it!"
Liam Neeson,nibbled,pretty,hostess ho-cakes,Carnivore,Miles taught me that.
Roosevelt,blew,well done,seaweed,Junk,"Wow, now THAT is HOT!"
Herbie Hancock,dined on,formidable,soy beans,Low-Carb,"Is there a wrapper that comes with this, like a burrito?"
Kramer,oiled,silky,doritos,Fishatarian,It is important to check the fish water level in the morning.
Elvis,anounced,fancy,cucumbers,Low-Carb,Why do people always say 'without further do do?'
Lady GaGa,blew,putrid,black beans,Carnivore,George is gettin' upset!!
Lady GaGa,pickled,new,soy beans,Junk,I was not aware of the conflict.
Beyonce,dined on,formidable,crunchy corns,Vampire,I ain't got time for dat!
Peter Frampton,filleted,formidable,turnips,Low-Carb,I ain't got time for dat!
Peter Frampton,dined on,boiled,soy beans,Lumberjack,George is gettin' upset!!
Nikki Minaj,anounced,hot,squash,Lumberjack,I prefer the spicy version of this.
JFK,pickled,old,cheese doodles,Fishatarian,Miles taught me that.
Tupac,stole,old,crab cakdes,Junk,"Who opened this dish, did they mix it with peanut butter?"
Elvis,dined on,inward,seaweed,Vegan,Miles taught me that.
Ben Franklin,nibbled,hot,pop-tarts,Lumberjack,Whoaa!!
Kramer,blew,inward,ice cream,Low-Carb,Whoaa!!
Beyonce,poked,pretty,black beans,Lumberjack,Miles taught me that.
George Costanza,ingested,uncomplicated,beans,Lumberjack,George is gettin' upset!!
Henry Kissinger,drank,wild,gummy bears,Lumberjack,"Wow, now THAT is HOT!"
Jay-Z,ate,well done,pita bread,Lumberjack,Let the beans go forth from this day faword.
Nikki Minaj,anounced,lovely,red licorice,Carnivore,I always do this before a big game.
Jay-Z,delayed,formidable,toast,Carnivore,gimme da beat